,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
4105,0.0,46610.0,54691.0,65.0,531.0,189.0,65.0,4.0,0.0,2.0,2.0,0.0,14.0,19.0,16.0,1.0,1.0,0.0,0.0,0.0,45807.0,57814.0,67.0,564.0,132.0,34.0,1.0,0.0,1.0,0.0,0.0,19.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,-3123.0,-2.0,803.0,1.0,0.0,2.0,3.0,0.0
4106,0.0,48864.0,57675.0,68.0,562.0,148.0,73.0,2.0,0.0,1.0,1.0,0.0,24.0,27.0,29.0,1.0,0.0,0.0,0.0,0.0,52526.0,58132.0,68.0,525.0,131.0,62.0,3.0,0.0,3.0,0.0,1.0,27.0,24.0,41.0,0.0,1.0,1.0,0.0,0.0,-457.0,0.0,-3662.0,-2.0,-1.0,1.0,-1.0,0.0
4107,1.0,51192.0,55383.0,66.0,535.0,142.0,61.0,5.0,0.0,2.0,1.0,0.0,25.0,32.0,35.0,1.0,0.0,0.0,0.0,0.0,52160.0,58002.0,68.0,521.0,153.0,125.0,3.0,1.0,2.0,0.0,0.0,32.0,25.0,61.0,0.0,1.0,0.0,0.0,0.0,-2619.0,-2.0,-968.0,0.0,0.0,1.0,2.0,-1.0
4108,1.0,49229.0,56333.0,67.0,399.0,127.0,432.0,6.0,0.0,3.0,2.0,0.0,29.0,15.0,43.0,1.0,1.0,0.0,0.0,0.0,38743.0,46637.0,61.0,431.0,108.0,42.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,9696.0,6.0,10486.0,3.0,0.0,2.0,6.0,0.0
4109,0.0,52161.0,61064.0,70.0,527.0,153.0,51.0,4.0,0.0,1.0,1.0,1.0,28.0,22.0,45.0,0.0,1.0,1.0,0.0,0.0,45050.0,53726.0,66.0,411.0,139.0,62.0,2.0,0.0,2.0,1.0,0.0,22.0,28.0,43.0,1.0,0.0,0.0,0.0,0.0,7338.0,4.0,7111.0,-1.0,1.0,0.0,2.0,0.0
4110,0.0,45926.0,57884.0,68.0,595.0,139.0,63.0,4.0,0.0,1.0,0.0,0.0,19.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,54399.0,60868.0,70.0,651.0,180.0,51.0,4.0,0.0,2.0,2.0,0.0,27.0,19.0,31.0,1.0,1.0,0.0,0.0,0.0,-2984.0,-2.0,-8473.0,-1.0,0.0,-2.0,0.0,0.0
4111,0.0,43771.0,55602.0,66.0,553.0,112.0,147.0,4.0,0.0,2.0,0.0,0.0,19.0,17.0,38.0,0.0,0.0,0.0,0.0,0.0,52264.0,63102.0,71.0,635.0,201.0,157.0,4.0,0.0,2.0,2.0,0.0,17.0,19.0,25.0,1.0,1.0,0.0,0.0,0.0,-7500.0,-5.0,-8493.0,0.0,0.0,-2.0,0.0,0.0
4112,0.0,51522.0,53629.0,65.0,576.0,139.0,75.0,4.0,0.0,1.0,0.0,0.0,30.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,51314.0,61184.0,69.0,501.0,132.0,76.0,3.0,0.0,2.0,1.0,1.0,30.0,30.0,40.0,1.0,1.0,1.0,0.0,0.0,-7555.0,-4.0,208.0,-1.0,-1.0,-1.0,1.0,0.0
4113,0.0,46452.0,51821.0,65.0,531.0,136.0,260.0,4.0,0.0,2.0,1.0,0.0,19.0,32.0,12.0,1.0,1.0,0.0,0.0,0.0,51524.0,61062.0,70.0,487.0,130.0,53.0,3.0,0.0,1.0,0.0,1.0,32.0,19.0,35.0,0.0,0.0,1.0,0.0,0.0,-9241.0,-5.0,-5072.0,1.0,-1.0,1.0,1.0,0.0
4114,1.0,56734.0,65241.0,73.0,584.0,213.0,70.0,6.0,0.0,2.0,1.0,1.0,35.0,19.0,42.0,1.0,0.0,1.0,0.0,0.0,42970.0,51490.0,63.0,470.0,126.0,64.0,0.0,0.0,1.0,0.0,0.0,19.0,35.0,31.0,0.0,1.0,0.0,0.0,0.0,13751.0,10.0,13764.0,1.0,1.0,1.0,6.0,0.0
