,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
3362,1.0,44684.0,50180.0,62.0,497.0,143.0,39.0,5.0,0.0,2.0,1.0,0.0,27.0,8.0,26.0,1.0,0.0,0.0,0.0,0.0,31440.0,37384.0,54.0,448.0,84.0,47.0,0.0,0.0,1.0,0.0,0.0,8.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,12796.0,8.0,13244.0,1.0,0.0,1.0,5.0,0.0
3363,0.0,34168.0,42751.0,56.0,375.0,98.0,27.0,2.0,0.0,1.0,1.0,0.0,13.0,27.0,12.0,1.0,1.0,0.0,0.0,0.0,41401.0,47052.0,60.0,436.0,112.0,58.0,3.0,0.0,2.0,1.0,0.0,27.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,-4301.0,-4.0,-7233.0,-1.0,0.0,0.0,-1.0,0.0
3364,0.0,38360.0,41824.0,58.0,366.0,85.0,79.0,5.0,0.0,0.0,1.0,0.0,18.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,39613.0,43595.0,58.0,403.0,145.0,36.0,4.0,0.0,2.0,1.0,0.0,19.0,18.0,19.0,1.0,1.0,0.0,0.0,0.0,-1771.0,0.0,-1253.0,-2.0,0.0,0.0,1.0,0.0
3365,1.0,34786.0,39945.0,55.0,385.0,80.0,28.0,2.0,0.0,2.0,0.0,0.0,17.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,33611.0,38173.0,54.0,352.0,92.0,167.0,3.0,0.0,0.0,1.0,0.0,12.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,1772.0,1.0,1175.0,2.0,0.0,-1.0,-1.0,0.0
3366,0.0,39126.0,44953.0,58.0,437.0,146.0,40.0,4.0,0.0,1.0,2.0,0.0,17.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,36128.0,43057.0,58.0,403.0,91.0,143.0,1.0,0.0,1.0,0.0,0.0,16.0,17.0,16.0,0.0,1.0,0.0,0.0,0.0,1896.0,0.0,2998.0,0.0,0.0,2.0,3.0,0.0
3367,1.0,40722.0,44449.0,58.0,360.0,137.0,65.0,7.0,2.0,1.0,1.0,0.0,22.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,26652.0,35454.0,52.0,307.0,60.0,23.0,0.0,0.0,1.0,1.0,0.0,10.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,8995.0,6.0,14070.0,0.0,0.0,0.0,7.0,2.0
3368,0.0,33326.0,41082.0,55.0,441.0,88.0,56.0,3.0,0.0,1.0,1.0,0.0,10.0,19.0,8.0,1.0,1.0,0.0,0.0,0.0,42743.0,49636.0,62.0,509.0,118.0,39.0,1.0,0.0,1.0,0.0,0.0,19.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,-8554.0,-7.0,-9417.0,0.0,0.0,1.0,2.0,0.0
3369,0.0,35950.0,42908.0,58.0,445.0,150.0,166.0,3.0,0.0,2.0,2.0,0.0,12.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,34193.0,42598.0,57.0,454.0,111.0,37.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,1.0,1757.0,1.0,0.0,2.0,3.0,0.0
3370,0.0,37861.0,43326.0,58.0,433.0,78.0,166.0,4.0,0.0,2.0,1.0,0.0,18.0,18.0,19.0,1.0,1.0,0.0,0.0,0.0,36162.0,44118.0,57.0,370.0,76.0,39.0,1.0,0.0,1.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,-792.0,1.0,1699.0,1.0,0.0,1.0,3.0,0.0
3371,0.0,28260.0,31751.0,48.0,230.0,84.0,20.0,0.0,0.0,1.0,1.0,0.0,15.0,26.0,12.0,1.0,1.0,0.0,0.0,0.0,40213.0,42672.0,57.0,350.0,85.0,27.0,6.0,1.0,1.0,0.0,0.0,26.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,-10921.0,-9.0,-11953.0,0.0,0.0,1.0,-6.0,-1.0
3372,1.0,37517.0,43193.0,56.0,461.0,118.0,66.0,4.0,0.0,1.0,1.0,0.0,18.0,20.0,17.0,0.0,1.0,0.0,0.0,0.0,40191.0,45091.0,59.0,473.0,138.0,46.0,1.0,0.0,1.0,1.0,0.0,20.0,18.0,19.0,1.0,0.0,0.0,0.0,0.0,-1898.0,-3.0,-2674.0,0.0,0.0,0.0,3.0,0.0
3373,0.0,31407.0,39519.0,55.0,390.0,93.0,49.0,1.0,0.0,0.0,0.0,0.0,9.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,38179.0,43029.0,56.0,445.0,99.0,31.0,5.0,0.0,2.0,2.0,0.0,22.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,-3510.0,-1.0,-6772.0,-2.0,0.0,-2.0,-4.0,0.0
3374,0.0,31226.0,40124.0,56.0,441.0,96.0,29.0,3.0,0.0,1.0,0.0,0.0,8.0,25.0,13.0,0.0,1.0,0.0,0.0,0.0,44946.0,51305.0,63.0,463.0,164.0,43.0,3.0,0.0,2.0,2.0,0.0,25.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,-11181.0,-7.0,-13720.0,-1.0,0.0,-2.0,0.0,0.0
3375,0.0,30354.0,34123.0,52.0,358.0,79.0,109.0,1.0,0.0,1.0,1.0,0.0,9.0,33.0,9.0,0.0,1.0,0.0,0.0,0.0,43190.0,45781.0,59.0,418.0,104.0,33.0,4.0,1.0,2.0,1.0,0.0,33.0,9.0,43.0,1.0,0.0,0.0,0.0,0.0,-11658.0,-7.0,-12836.0,-1.0,0.0,0.0,-3.0,-1.0
3376,0.0,33950.0,36857.0,52.0,309.0,77.0,30.0,2.0,0.0,0.0,0.0,0.0,17.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,45395.0,46495.0,60.0,442.0,112.0,24.0,5.0,1.0,3.0,1.0,0.0,30.0,17.0,24.0,1.0,1.0,0.0,0.0,0.0,-9638.0,-8.0,-11445.0,-3.0,0.0,-1.0,-3.0,-1.0
3377,1.0,45338.0,44878.0,59.0,371.0,104.0,121.0,5.0,0.0,2.0,2.0,0.0,35.0,18.0,49.0,1.0,0.0,0.0,0.0,0.0,34982.0,37653.0,54.0,315.0,96.0,35.0,2.0,0.0,1.0,0.0,0.0,18.0,35.0,19.0,0.0,1.0,0.0,0.0,0.0,7225.0,5.0,10356.0,1.0,0.0,2.0,3.0,0.0
