,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
874,0.0,67387.0,81463.0,82.0,725.0,238.0,210.0,5.0,1.0,2.0,0.0,0.0,33.0,33.0,50.0,0.0,1.0,0.0,0.0,0.0,66496.0,89389.0,85.0,649.0,204.0,82.0,2.0,0.0,3.0,1.0,2.0,33.0,33.0,61.0,1.0,0.0,1.0,0.0,0.0,-7926.0,-3.0,891.0,-1.0,-2.0,-1.0,3.0,1.0
875,0.0,62556.0,74743.0,79.0,575.0,174.0,72.0,6.0,0.0,5.0,1.0,0.0,29.0,47.0,34.0,0.0,1.0,0.0,1.0,1.0,74423.0,92880.0,86.0,573.0,204.0,144.0,4.0,0.0,1.0,1.0,2.0,47.0,29.0,61.0,1.0,0.0,1.0,0.0,0.0,-18137.0,-7.0,-11867.0,4.0,-2.0,0.0,2.0,0.0
876,1.0,80452.0,91705.0,85.0,701.0,140.0,240.0,9.0,2.0,1.0,2.0,2.0,48.0,43.0,73.0,1.0,0.0,1.0,0.0,0.0,70880.0,83345.0,82.0,683.0,214.0,75.0,4.0,2.0,4.0,0.0,0.0,43.0,48.0,64.0,0.0,1.0,0.0,0.0,1.0,8360.0,3.0,9572.0,-3.0,2.0,2.0,5.0,0.0
877,0.0,73178.0,96881.0,89.0,684.0,171.0,86.0,3.0,0.0,1.0,0.0,2.0,48.0,38.0,76.0,0.0,0.0,1.0,0.0,0.0,73712.0,85367.0,84.0,777.0,241.0,186.0,8.0,3.0,4.0,1.0,0.0,38.0,48.0,46.0,1.0,1.0,0.0,0.0,1.0,11514.0,5.0,-534.0,-3.0,2.0,-1.0,-5.0,-3.0
878,1.0,70509.0,80443.0,82.0,533.0,240.0,58.0,6.0,0.0,4.0,2.0,0.0,42.0,40.0,65.0,1.0,1.0,0.0,0.0,1.0,66049.0,77865.0,79.0,554.0,156.0,85.0,2.0,0.0,2.0,0.0,1.0,40.0,42.0,51.0,0.0,0.0,1.0,0.0,0.0,2578.0,3.0,4460.0,2.0,-1.0,2.0,4.0,0.0
879,1.0,69351.0,81533.0,80.0,661.0,241.0,186.0,11.0,2.0,4.0,2.0,2.0,30.0,42.0,48.0,1.0,1.0,1.0,0.0,1.0,73111.0,85473.0,83.0,638.0,145.0,96.0,1.0,0.0,2.0,0.0,0.0,42.0,30.0,58.0,0.0,0.0,0.0,1.0,0.0,-3940.0,-3.0,-3760.0,2.0,2.0,2.0,10.0,2.0
880,0.0,64560.0,73688.0,78.0,591.0,231.0,381.0,7.0,0.0,1.0,1.0,1.0,27.0,43.0,62.0,1.0,1.0,1.0,0.0,0.0,72552.0,85126.0,83.0,656.0,166.0,94.0,7.0,2.0,5.0,1.0,0.0,43.0,27.0,75.0,0.0,0.0,0.0,1.0,1.0,-11438.0,-5.0,-7992.0,-4.0,1.0,0.0,0.0,-2.0
881,0.0,67619.0,83627.0,84.0,615.0,76.0,223.0,7.0,1.0,1.0,1.0,0.0,45.0,53.0,47.0,1.0,0.0,0.0,0.0,0.0,74824.0,84642.0,83.0,500.0,212.0,79.0,8.0,2.0,4.0,0.0,1.0,53.0,45.0,71.0,0.0,1.0,1.0,0.0,1.0,-1015.0,1.0,-7205.0,-3.0,-1.0,1.0,-1.0,-1.0
882,0.0,59828.0,77424.0,78.0,700.0,244.0,107.0,5.0,0.0,2.0,0.0,1.0,18.0,21.0,36.0,0.0,1.0,1.0,0.0,0.0,66861.0,82934.0,82.0,781.0,221.0,252.0,5.0,1.0,3.0,2.0,1.0,21.0,18.0,45.0,1.0,0.0,0.0,0.0,0.0,-5510.0,-4.0,-7033.0,-1.0,0.0,-2.0,0.0,-1.0
883,1.0,69960.0,82356.0,82.0,704.0,214.0,78.0,10.0,1.0,2.0,1.0,0.0,36.0,47.0,52.0,1.0,0.0,0.0,0.0,0.0,74241.0,87133.0,83.0,672.0,220.0,87.0,2.0,0.0,3.0,0.0,1.0,47.0,36.0,69.0,0.0,1.0,1.0,0.0,0.0,-4777.0,-1.0,-4281.0,-1.0,-1.0,1.0,8.0,1.0
884,0.0,71431.0,86092.0,85.0,685.0,133.0,420.0,9.0,1.0,2.0,1.0,1.0,37.0,46.0,43.0,1.0,0.0,0.0,0.0,0.0,72589.0,86083.0,84.0,524.0,216.0,93.0,8.0,3.0,3.0,1.0,1.0,46.0,37.0,73.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,-1158.0,-1.0,0.0,0.0,1.0,-2.0
885,1.0,72677.0,89235.0,85.0,693.0,261.0,118.0,7.0,2.0,3.0,0.0,0.0,39.0,43.0,72.0,0.0,1.0,0.0,0.0,0.0,70970.0,82537.0,82.0,689.0,207.0,92.0,4.0,0.0,2.0,1.0,1.0,43.0,39.0,61.0,1.0,0.0,1.0,0.0,0.0,6698.0,3.0,1707.0,1.0,-1.0,-1.0,3.0,2.0
886,0.0,63088.0,76377.0,79.0,665.0,206.0,115.0,6.0,1.0,4.0,1.0,0.0,28.0,36.0,34.0,1.0,0.0,0.0,0.0,1.0,72725.0,93236.0,87.0,739.0,262.0,80.0,6.0,0.0,1.0,0.0,2.0,36.0,28.0,39.0,0.0,1.0,1.0,0.0,0.0,-16859.0,-8.0,-9637.0,3.0,-2.0,1.0,0.0,1.0
887,1.0,68171.0,87474.0,84.0,695.0,209.0,93.0,7.0,1.0,1.0,0.0,0.0,32.0,37.0,58.0,0.0,0.0,0.0,1.0,0.0,67015.0,80305.0,82.0,681.0,185.0,76.0,7.0,1.0,4.0,1.0,0.0,37.0,32.0,48.0,1.0,1.0,0.0,0.0,1.0,7169.0,2.0,1156.0,-3.0,0.0,-1.0,0.0,0.0
